---,plant_type,description,days_grow_stage,days_bet_harvest,days_lifespan,days_respawn,min_quant_harvested,max_quant_harvested,SM_plant_stage,items_harvestable_at_plant_stage,items_dropped_at_plant_stage,seasons,biomes
blackberry,"blackberry","Black Berry","1","1","30","2","2","4","(StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blackberry/Blackberry_01.Blackberry_01""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blackberry/Blackberry_02.Blackberry_02""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blackberry/Blackberry_03.Blackberry_03""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blackberry/Blackberry_04.Blackberry_04""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blackberry/Blackberry_05.Blackberry_05""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blackberry/Blackberry_06.Blackberry_06""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blackberry/Blackberry_07.Blackberry_07""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blackberry/Blackberry_08.Blackberry_08""')","(""food_berry_black"",""food_berry_black"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
blueberry,"blueberry","BlueBerry","1","1","30","2","2","4","(StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blueberry/Blueberry_01.Blueberry_01""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blueberry/Blueberry_02.Blueberry_02""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blueberry/Blueberry_03.Blueberry_03""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blueberry/Blueberry_04.Blueberry_04""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blueberry/Blueberry_05.Blueberry_05""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blueberry/Blueberry_06.Blueberry_06""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blueberry/Blueberry_07.Blueberry_07""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Blueberry/Blueberry_08.Blueberry_08""')","(""food_berry_blue"",""food_berry_blue"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
raspberry,"raspberry","Raspberry","1","1","30","2","2","4","(StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Raspberry/Raspberry_01.Raspberry_01""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Raspberry/Raspberry_02.Raspberry_02""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Raspberry/Raspberry_03.Raspberry_03""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Raspberry/Raspberry_04.Raspberry_04""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Raspberry/Raspberry_05.Raspberry_05""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Raspberry/Raspberry_06.Raspberry_06""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Raspberry/Raspberry_07.Raspberry_07""',StaticMesh'""/Game/_DJM/Environment/PN_WildBerries/Meshes/Raspberry/Raspberry_08.Raspberry_08""')","(""food_berry_rasp"",""food_berry_rasp"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
strawberry,"strawberry","Strawberry","1","1","30","2","2","4","(StaticMesh'""/Game/Flowers_and_Plants_Nature_Pack/Meshes/SM_FragariaVesca_01.SM_FragariaVesca_01""',StaticMesh'""/Game/Flowers_and_Plants_Nature_Pack/Meshes/SM_FragariaVesca_02.SM_FragariaVesca_02""',StaticMesh'""/Game/Flowers_and_Plants_Nature_Pack/Meshes/SM_FragariaVesca_03.SM_FragariaVesca_03""',StaticMesh'""/Game/Flowers_and_Plants_Nature_Pack/Meshes/SM_FragariaVesca_04.SM_FragariaVesca_04""',StaticMesh'""/Game/Flowers_and_Plants_Nature_Pack/Meshes/SM_FragariaVesca_06.SM_FragariaVesca_06""',StaticMesh'""/Game/Flowers_and_Plants_Nature_Pack/Meshes/SM_FragariaVesca_07.SM_FragariaVesca_07""',StaticMesh'""/Game/Flowers_and_Plants_Nature_Pack/Meshes/SM_FragariaVesca_07.SM_FragariaVesca_07""')","(""food_fruit_strawberry"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
arugula,"arugula","Arugula","1","4","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Arugula_Starter.SM_Arugula_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Arugula_C.SM_Arugula_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Arugula_B.SM_Arugula_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Arugula_A.SM_Arugula_A""')","(""plant_farm_arugula_a"")","(""plant_farm_arugula_a"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
bamboo,"bamboo","Bamboo","1","0","999","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sprout_C.SM_Sprout_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Bamboo.SM_Bamboo""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Bamboo.SM_Bamboo""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Bamboo.SM_Bamboo""')","(""plant_farm_bamboo"")","(""plant_farm_bamboo"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
beans,"beans","Beans","1","4","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Beans_Starter.SM_Beans_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Beans_B.SM_Beans_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Beans_C.SM_Beans_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Beans_A_Harvested.SM_Beans_A_Harvested""')","(""plant_farm_beans"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
beet,"beet","Beetriit","1","0","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Beet_Starter.SM_Beet_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Beet_C.SM_Beet_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Beet_B.SM_Beet_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Beet_A.SM_Beet_A""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Beet_Starter.SM_Beet_Starter""')","(""plant_farm_beet"")","(""plant_farm_beet"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
berries,"berries","Berries","1","4","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Berries_Starter.SM_Berries_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Berries_C.SM_Berries_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Berries_B.SM_Berries_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Berries_B_Harvested.SM_Berries_B_Harvested""')","(""plant_farm_berries"")","(""plant_farm_berries"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
blueberries,"blueberries","BlueBerries","1","4","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Blueberries_Starter.SM_Blueberries_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Blueberries_C.SM_Blueberries_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Blueberries_B.SM_Blueberries_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Blueberries_B_Harvested.SM_Blueberries_B_Harvested""')","(""plant_farm_blueberries"")","(""plant_farm_blueberries"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
